0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.0,0.0,-0.019210875034332275,-0.04210793972015381,-0.0719146728515625,-0.06774985790252686,-0.12096637487411499,-0.06707257032394409,-0.16631460189819336,-0.048611342906951904,-0.13964813947677612,-0.08105587959289551,-0.1888141632080078,-0.10096204280853271,-0.22649520635604858,-0.1071581244468689,-0.2624398171901703,-0.11199235916137695,-0.14811354875564575,-0.037914931774139404,-0.2161235809326172,-0.05225992202758789,-0.24090954661369324,-0.05481529235839844,-0.26100096106529236,-0.056394755840301514,-0.13848233222961426,0.006456732749938965,-0.18886542320251465,0.0007125735282897949,-0.13954132795333862,-0.007453978061676025,-0.09776496887207031,-0.012857317924499512,-0.11689138412475586,0.05024075508117676,-0.14644527435302734,0.04052776098251343,-0.1109732985496521,0.028942584991455078,-0.08165693283081055,0.02462083101272583,H
0.0,0.0,-0.020020365715026855,-0.06956446170806885,-0.07959258556365967,-0.09409242868423462,-0.13836079835891724,-0.08565205335617065,-0.18585741519927979,-0.05808037519454956,-0.15233594179153442,-0.08101630210876465,-0.20675939321517944,-0.09538578987121582,-0.24307769536972046,-0.10528260469436646,-0.26684078574180603,-0.11238038539886475,-0.15216034650802612,-0.03481251001358032,-0.21147841215133667,-0.03956824541091919,-0.17931723594665527,-0.04967314004898071,-0.15076202154159546,-0.05501490831375122,-0.1415202021598816,0.009453296661376953,-0.1930220127105713,0.0040760040283203125,-0.14627403020858765,-0.01553332805633545,-0.10941904783248901,-0.02204751968383789,-0.12404906749725342,0.0527036190032959,-0.16134363412857056,0.04198503494262695,-0.12700307369232178,0.020345687866210938,-0.09659254550933838,0.013416588306427002,H
0.0,0.0,-0.04276728630065918,-0.04693031311035156,-0.10839682817459106,-0.055052340030670166,-0.1593555212020874,-0.04142153263092041,-0.19193390011787415,-0.01314324140548706,-0.14562711119651794,-0.05185502767562866,-0.20737376809120178,-0.06218457221984863,-0.2505474388599396,-0.06476181745529175,-0.28643378615379333,-0.06477820873260498,-0.148280531167984,-0.012531280517578125,-0.21120592951774597,-0.00988095998764038,-0.23578721284866333,-0.010882854461669922,-0.2495330274105072,-0.010075211524963379,-0.13593429327011108,0.027030229568481445,-0.20033228397369385,0.03811013698577881,-0.1748707890510559,0.022352099418640137,-0.14144951105117798,0.011184334754943848,-0.11195933818817139,0.06444168090820312,-0.1617942452430725,0.0713232159614563,-0.14429360628128052,0.055882930755615234,-0.11669760942459106,0.04533112049102783,H
0.0,0.0,-0.046112656593322754,-0.045423686504364014,-0.11045259237289429,-0.05365264415740967,-0.15813958644866943,-0.04308062791824341,-0.19499686360359192,-0.022278130054473877,-0.14728140830993652,-0.045076608657836914,-0.208053857088089,-0.05448681116104126,-0.2499118447303772,-0.05890434980392456,-0.28481560945510864,-0.06247836351394653,-0.1478661298751831,-0.008654534816741943,-0.21367010474205017,-0.007954716682434082,-0.24267607927322388,-0.009784936904907227,-0.25963789224624634,-0.010983407497406006,-0.13387355208396912,0.02937537431716919,-0.20096534490585327,0.038046836853027344,-0.1782228648662567,0.023354291915893555,-0.14377552270889282,0.01163780689239502,-0.10895150899887085,0.06874346733093262,-0.1618751585483551,0.07474052906036377,-0.14765748381614685,0.060107529163360596,-0.1184651255607605,0.04847157001495361,H
0.0,0.0,-0.02031165361404419,-0.047132015228271484,-0.0747373104095459,-0.06632322072982788,-0.1271505355834961,-0.06010621786117554,-0.1712138056755066,-0.03355199098587036,-0.1510959267616272,-0.07609730958938599,-0.21233418583869934,-0.09011286497116089,-0.25939831137657166,-0.08915561437606812,-0.3002683222293854,-0.08676767349243164,-0.15665411949157715,-0.02968442440032959,-0.2251969575881958,-0.042294442653656006,-0.27512526512145996,-0.04545903205871582,-0.31708815693855286,-0.046922504901885986,-0.1422048807144165,0.01713627576828003,-0.19387054443359375,0.01957494020462036,-0.14975422620773315,0.007071435451507568,-0.11091887950897217,-0.002298295497894287,-0.1134483814239502,0.061816275119781494,-0.1501045823097229,0.05927938222885132,-0.11663937568664551,0.04258006811141968,-0.08607858419418335,0.03682506084442139,H
0.0,0.0,-0.029336273670196533,-0.081828773021698,-0.08873283863067627,-0.11945149302482605,-0.14668810367584229,-0.11904639005661011,-0.19330435991287231,-0.09052345156669617,-0.1583714485168457,-0.08403730392456055,-0.21514886617660522,-0.10495036840438843,-0.2572939395904541,-0.119352787733078,-0.28767359256744385,-0.12716448307037354,-0.1557064652442932,-0.036489903926849365,-0.21014493703842163,-0.052295565605163574,-0.16185635328292847,-0.0705590546131134,-0.12099272012710571,-0.07702058553695679,-0.1435258984565735,0.008614689111709595,-0.18910402059555054,-0.011801838874816895,-0.13696610927581787,-0.0350586473941803,-0.09585732221603394,-0.03738698363304138,-0.12742167711257935,0.05126774311065674,-0.163479745388031,0.025113463401794434,-0.12579017877578735,0.0033946633338928223,-0.09105837345123291,0.003780364990234375,H
0.0,0.0,-0.03495758771896362,-0.0551849901676178,-0.10794872045516968,-0.09372666478157043,-0.16877448558807373,-0.0976831316947937,-0.21505266427993774,-0.07975223660469055,-0.1749584674835205,-0.04781150817871094,-0.22215807437896729,-0.05724939703941345,-0.20934027433395386,-0.06675270199775696,-0.20498031377792358,-0.06970500946044922,-0.17063570022583008,-0.009531110525131226,-0.21691951155662537,-0.026058852672576904,-0.16421914100646973,-0.04462382197380066,-0.13319486379623413,-0.04646661877632141,-0.15630990266799927,0.028412163257598877,-0.19841265678405762,0.006582975387573242,-0.14298850297927856,-0.014279097318649292,-0.10769045352935791,-0.012309998273849487,-0.13557642698287964,0.06929415464401245,-0.17743635177612305,0.04447972774505615,-0.14112120866775513,0.021781951189041138,-0.11259734630584717,0.019191235303878784,H
0.0,0.0,-0.04125279188156128,-0.06860941648483276,-0.11361563205718994,-0.10010761022567749,-0.17563611268997192,-0.09931662678718567,-0.225652277469635,-0.08029019832611084,-0.18073004484176636,-0.06226024031639099,-0.23397472500801086,-0.08138087391853333,-0.25246110558509827,-0.09503784775733948,-0.271073579788208,-0.10242998600006104,-0.18084150552749634,-0.02399507164955139,-0.2388688027858734,-0.04213434457778931,-0.20762750506401062,-0.06139051914215088,-0.18806910514831543,-0.0660601556301117,-0.1691860556602478,0.017171919345855713,-0.22110310196876526,-0.00855875015258789,-0.16837996244430542,-0.030946195125579834,-0.13437986373901367,-0.029549121856689453,-0.14898031949996948,0.06129220128059387,-0.19226467609405518,0.02750372886657715,-0.15419769287109375,0.004086226224899292,-0.126692533493042,0.005720973014831543,H
0.0,0.0,-0.03315114974975586,-0.06457734107971191,-0.10498422384262085,-0.0936359167098999,-0.16609442234039307,-0.09523451328277588,-0.21493983268737793,-0.08281046152114868,-0.15602749586105347,-0.08265423774719238,-0.21709990501403809,-0.10926604270935059,-0.25683653354644775,-0.12554049491882324,-0.2921222448348999,-0.1379804015159607,-0.1695130467414856,-0.04271399974822998,-0.23478248715400696,-0.06623595952987671,-0.2637344002723694,-0.08461391925811768,-0.28566938638687134,-0.09745275974273682,-0.16612237691879272,0.0035195350646972656,-0.2372351884841919,-0.013753056526184082,-0.19331228733062744,-0.02901548147201538,-0.1473444104194641,-0.0333026647567749,-0.14921939373016357,0.05165457725524902,-0.19721055030822754,0.029692649841308594,-0.1635648012161255,0.01305919885635376,-0.12592875957489014,0.010229825973510742,H
0.0,0.0,-0.023777484893798828,-0.06779533624649048,-0.08438950777053833,-0.09160393476486206,-0.14638644456863403,-0.09598660469055176,-0.18839573860168457,-0.07651364803314209,-0.14521783590316772,-0.10823172330856323,-0.21133118867874146,-0.1421220600605011,-0.2519626021385193,-0.155681312084198,-0.29038873314857483,-0.1688362956047058,-0.16010159254074097,-0.06436765193939209,-0.22989624738693237,-0.08586877584457397,-0.23666834831237793,-0.08966946601867676,-0.23854577541351318,-0.09473758935928345,-0.1603158712387085,-0.015354156494140625,-0.2346489131450653,-0.029882848262786865,-0.1900661587715149,-0.033233642578125,-0.14694857597351074,-0.033051133155822754,-0.14571607112884521,0.03336906433105469,-0.19801467657089233,0.022702693939208984,-0.1649463176727295,0.01269155740737915,-0.13222748041152954,0.013082444667816162,H
0.0,0.0,-0.02885228395462036,-0.06803888082504272,-0.08856838941574097,-0.09287399053573608,-0.15310782194137573,-0.09272676706314087,-0.19344693422317505,-0.0682569146156311,-0.15335291624069214,-0.10141420364379883,-0.2203417420387268,-0.13106906414031982,-0.2638172209262848,-0.14397108554840088,-0.3020157814025879,-0.15581995248794556,-0.1666601300239563,-0.06092250347137451,-0.23657292127609253,-0.08592432737350464,-0.27963751554489136,-0.0977015495300293,-0.3187789022922516,-0.11152273416519165,-0.16483891010284424,-0.014555633068084717,-0.2325674295425415,-0.02612602710723877,-0.191491961479187,-0.02847456932067871,-0.15481197834014893,-0.02793043851852417,-0.14968258142471313,0.033754825592041016,-0.2015221118927002,0.022904157638549805,-0.1677272915840149,0.010372698307037354,-0.1363486647605896,0.00997847318649292,H
0.0,0.0,-0.03310924768447876,-0.05610024929046631,-0.09767431020736694,-0.07119399309158325,-0.14994525909423828,-0.05861544609069824,-0.1916065812110901,-0.021764397621154785,-0.15109699964523315,-0.07277774810791016,-0.22090491652488708,-0.0816832184791565,-0.2695208191871643,-0.07779544591903687,-0.31338822841644287,-0.07531648874282837,-0.15641552209854126,-0.023614466190338135,-0.23223868012428284,-0.024513661861419678,-0.2858234941959381,-0.020116209983825684,-0.3286426067352295,-0.018326938152313232,-0.14456665515899658,0.02428966760635376,-0.2134503722190857,0.02841341495513916,-0.18839824199676514,0.016894042491912842,-0.15629440546035767,0.006536662578582764,-0.12117308378219604,0.0678868293762207,-0.17124009132385254,0.06837290525436401,-0.15072089433670044,0.053710877895355225,-0.1236950159072876,0.045681774616241455,H
0.0,0.0,-0.03606545925140381,-0.044323086738586426,-0.09847226738929749,-0.05841362476348877,-0.15164104104042053,-0.04979020357131958,-0.19621065258979797,-0.020904183387756348,-0.15113380551338196,-0.06344252824783325,-0.2116638422012329,-0.06915086507797241,-0.25697195529937744,-0.06546401977539062,-0.29344722628593445,-0.06183183193206787,-0.15585589408874512,-0.015222728252410889,-0.22327962517738342,-0.013036012649536133,-0.25268256664276123,-0.012214422225952148,-0.27263569831848145,-0.011321544647216797,-0.14320838451385498,0.031588852405548096,-0.21175599098205566,0.039970576763153076,-0.18379437923431396,0.026211261749267578,-0.14971548318862915,0.016731977462768555,-0.11795970797538757,0.07457089424133301,-0.16792213916778564,0.07549357414245605,-0.1457788050174713,0.0614393949508667,-0.11835378408432007,0.05267918109893799,H
0.0,0.0,-0.039490342140197754,-0.044703125953674316,-0.10200515389442444,-0.05547046661376953,-0.15589138865470886,-0.03994017839431763,-0.1950356364250183,-0.006327211856842041,-0.15786698460578918,-0.05467861890792847,-0.21828949451446533,-0.05627095699310303,-0.2649604082107544,-0.054702937602996826,-0.29957669973373413,-0.05232405662536621,-0.1576293408870697,-0.004381775856018066,-0.22500759363174438,0.005411267280578613,-0.22027766704559326,-0.0005494356155395508,-0.21320238709449768,-0.00946044921875,-0.14352869987487793,0.042125821113586426,-0.20913174748420715,0.05120187997817993,-0.17400690913200378,0.035257577896118164,-0.13837090134620667,0.025248467922210693,-0.11903253197669983,0.08503007888793945,-0.1698303520679474,0.08662903308868408,-0.14496633410453796,0.0703650712966919,-0.11650505661964417,0.06117528676986694,H
0.0,0.0,-0.03400778770446777,-0.04556286334991455,-0.10099273920059204,-0.06056028604507446,-0.15267544984817505,-0.04809296131134033,-0.19117602705955505,-0.014614343643188477,-0.15692251920700073,-0.06760621070861816,-0.21640413999557495,-0.07549148797988892,-0.25901082158088684,-0.07414156198501587,-0.29538494348526,-0.07285046577453613,-0.15756890177726746,-0.02034670114517212,-0.22219663858413696,-0.013772726058959961,-0.224857360124588,-0.01752859354019165,-0.22020891308784485,-0.021365642547607422,-0.14383092522621155,0.02554994821548462,-0.20594269037246704,0.03387784957885742,-0.16865140199661255,0.0194588303565979,-0.13056620955467224,0.009937822818756104,-0.11906027793884277,0.06624919176101685,-0.16354525089263916,0.06539666652679443,-0.135610431432724,0.050936341285705566,-0.10633257031440735,0.04246455430984497,H
0.0,0.0,-0.02738034725189209,-0.055583417415618896,-0.08675515651702881,-0.07883477210998535,-0.1464477777481079,-0.0718832015991211,-0.18926069140434265,-0.04291766881942749,-0.1549038290977478,-0.08390086889266968,-0.2205701470375061,-0.1085248589515686,-0.2625196874141693,-0.1194111704826355,-0.29881006479263306,-0.12833619117736816,-0.16309237480163574,-0.0388108491897583,-0.23308849334716797,-0.05385279655456543,-0.24157792329788208,-0.05772042274475098,-0.2446010708808899,-0.05968797206878662,-0.15615195035934448,0.007118523120880127,-0.22488227486610413,-0.00025516748428344727,-0.18017634749412537,-0.010310828685760498,-0.13651233911514282,-0.013305366039276123,-0.13532942533493042,0.05246853828430176,-0.18869733810424805,0.04490870237350464,-0.15775734186172485,0.03073781728744507,-0.12504875659942627,0.026657283306121826,H
0.0,0.0,-0.012619733810424805,-0.05879795551300049,-0.0665101408958435,-0.09326344728469849,-0.1255602240562439,-0.09453868865966797,-0.17071682214736938,-0.06843465566635132,-0.13353145122528076,-0.11348962783813477,-0.19361871480941772,-0.1425233781337738,-0.2316838800907135,-0.15199026465415955,-0.2680017352104187,-0.16025924682617188,-0.14904522895812988,-0.0708233118057251,-0.21709313988685608,-0.09757938981056213,-0.2549346089363098,-0.10864999890327454,-0.2891930937767029,-0.1194281280040741,-0.14552289247512817,-0.023508906364440918,-0.19568294286727905,-0.034645915031433105,-0.14013606309890747,-0.03595733642578125,-0.09736335277557373,-0.03623157739639282,-0.1278572678565979,0.02521967887878418,-0.16114509105682373,0.010539710521697998,-0.11965447664260864,-0.0006365776062011719,-0.08868271112442017,-0.001551806926727295,H
0.0,0.0,-0.01095116138458252,-0.06205877661705017,-0.06377524137496948,-0.10089418292045593,-0.11870211362838745,-0.10816073417663574,-0.16641581058502197,-0.0881640613079071,-0.13520580530166626,-0.10130298137664795,-0.18873858451843262,-0.12547460198402405,-0.2269299030303955,-0.1359456479549408,-0.2614283561706543,-0.142898291349411,-0.1472049355506897,-0.05852019786834717,-0.20782360434532166,-0.08077752590179443,-0.21205046772956848,-0.0906781256198883,-0.2154700756072998,-0.09384295344352722,-0.14352798461914062,-0.012602835893630981,-0.19710081815719604,-0.03213128447532654,-0.14375102519989014,-0.04267480969429016,-0.09951937198638916,-0.040561288595199585,-0.1287083625793457,0.03415831923484802,-0.16887372732162476,0.012382447719573975,-0.1303173303604126,-0.0034381449222564697,-0.09635263681411743,-0.0009807348251342773,H
0.0,0.0,-0.025231122970581055,-0.07671502232551575,-0.08711695671081543,-0.10466203093528748,-0.14789384603500366,-0.10645920038223267,-0.19115716218948364,-0.08180326223373413,-0.1470637321472168,-0.09266906976699829,-0.20812541246414185,-0.11311131715774536,-0.2457801103591919,-0.12175744771957397,-0.27773886919021606,-0.12846195697784424,-0.1544276475906372,-0.05317479372024536,-0.21641206741333008,-0.06731903553009033,-0.2268582582473755,-0.07284882664680481,-0.2278519868850708,-0.07460299134254456,-0.14880043268203735,-0.010128408670425415,-0.2078920602798462,-0.020394235849380493,-0.16871118545532227,-0.03311622142791748,-0.13016074895858765,-0.03646036982536316,-0.133988618850708,0.033122360706329346,-0.1797228455543518,0.022074520587921143,-0.15034973621368408,0.006004035472869873,-0.11990576982498169,0.004620611667633057,H
0.0,0.0,-0.031762540340423584,-0.052674323320388794,-0.09728282690048218,-0.08106419444084167,-0.15606564283370972,-0.07321324944496155,-0.19514089822769165,-0.04794132709503174,-0.15202778577804565,-0.05519118905067444,-0.2082081437110901,-0.06280815601348877,-0.23488584160804749,-0.07065525650978088,-0.2517070770263672,-0.0774204432964325,-0.1554020643234253,-0.01491457223892212,-0.2067093849182129,-0.017359256744384766,-0.18047338724136353,-0.025105446577072144,-0.15087592601776123,-0.0298556387424469,-0.14732486009597778,0.023957759141921997,-0.19439804553985596,0.020339518785476685,-0.16336661577224731,0.006346195936203003,-0.130090594291687,0.001406162977218628,-0.13012456893920898,0.06250831484794617,-0.1700911521911621,0.05205795168876648,-0.14727574586868286,0.03642496466636658,-0.11991888284683228,0.030410856008529663,H
0.0,0.0,-0.033455073833465576,-0.0658184289932251,-0.09585034847259521,-0.08688247203826904,-0.16020840406417847,-0.08073800802230835,-0.206129789352417,-0.058330655097961426,-0.15578502416610718,-0.09065869450569153,-0.22111523151397705,-0.10689479112625122,-0.2630777060985565,-0.10924980044364929,-0.30141592025756836,-0.11046749353408813,-0.16417038440704346,-0.04686814546585083,-0.23371225595474243,-0.055372267961502075,-0.26342251896858215,-0.0569365918636322,-0.28767284750938416,-0.059405237436294556,-0.1566222906112671,-0.0009264945983886719,-0.22138595581054688,-0.0018122196197509766,-0.18006831407546997,-0.014047443866729736,-0.1380482316017151,-0.021107017993927002,-0.1377342939376831,0.04555928707122803,-0.18808430433273315,0.04102081060409546,-0.15944910049438477,0.02361541986465454,-0.12573105096817017,0.017243802547454834,H
0.0,0.0,0.0053307414054870605,-0.004713088274002075,0.01497739553451538,-0.013094484806060791,0.025630176067352295,-0.01898568868637085,0.03334248065948486,-0.02429017424583435,0.006289541721343994,-0.03658705949783325,0.02012091875076294,-0.04538598656654358,0.03385460376739502,-0.04543161392211914,0.04521733522415161,-0.043197035789489746,0.00338822603225708,-0.03764978051185608,0.020455002784729004,-0.04750719666481018,0.035433411598205566,-0.04710209369659424,0.047158777713775635,-0.044544488191604614,0.003068208694458008,-0.03728625178337097,0.02027416229248047,-0.04647397994995117,0.034070491790771484,-0.04704040288925171,0.044847190380096436,-0.0450805127620697,0.0046579837799072266,-0.03478646278381348,0.01869720220565796,-0.042323410511016846,0.029580891132354736,-0.043673574924468994,0.038367629051208496,-0.0428655743598938,I
0.0,0.0,0.0633133053779602,-0.03629821538925171,0.10836797952651978,-0.09404104948043823,0.10679519176483154,-0.1558457612991333,0.07359999418258667,-0.19426602125167847,0.08210617303848267,-0.1797693371772766,0.10167127847671509,-0.23801440000534058,0.09791773557662964,-0.19793516397476196,0.09129583835601807,-0.15613073110580444,0.033654987812042236,-0.18061691522598267,0.0412021279335022,-0.23049795627593994,0.04874312877655029,-0.16554254293441772,0.05295121669769287,-0.12821084260940552,-0.0126914381980896,-0.1697390079498291,-0.004319489002227783,-0.21121448278427124,0.016543030738830566,-0.1452811360359192,0.022877216339111328,-0.09438323974609375,-0.06038695573806763,-0.15012860298156738,-0.057288408279418945,-0.20390558242797852,-0.04260361194610596,-0.18925797939300537,-0.040197670459747314,-0.1733241081237793,I
0.0,0.0,0.06005603075027466,-0.04050397872924805,0.09677755832672119,-0.10414105653762817,0.08328473567962646,-0.16379821300506592,0.050981760025024414,-0.2057923674583435,0.08213824033737183,-0.1749436855316162,0.10219311714172363,-0.2268580198287964,0.09721028804779053,-0.21484166383743286,0.09113222360610962,-0.18433600664138794,0.03372800350189209,-0.17581045627593994,0.04104548692703247,-0.23267292976379395,0.04214465618133545,-0.1952480673789978,0.04544776678085327,-0.1680697798728943,-0.012975573539733887,-0.16978389024734497,-0.006342887878417969,-0.20797324180603027,0.006632387638092041,-0.15782147645950317,0.015883207321166992,-0.10704660415649414,-0.05960345268249512,-0.1568869948387146,-0.06042373180389404,-0.2150837779045105,-0.05746859312057495,-0.23646646738052368,-0.05303454399108887,-0.24358272552490234,I
0.0,0.0,0.058809638023376465,-0.04235917329788208,0.09120005369186401,-0.09038877487182617,0.07153564691543579,-0.1391271948814392,0.02530694007873535,-0.15374481678009033,0.09160369634628296,-0.1570061445236206,0.11140519380569458,-0.20815342664718628,0.1071779727935791,-0.19769251346588135,0.09689557552337646,-0.1679365634918213,0.0470617413520813,-0.16954129934310913,0.057863056659698486,-0.22009313106536865,0.0560070276260376,-0.20144855976104736,0.05049854516983032,-0.17845290899276733,0.003918766975402832,-0.17001241445541382,0.008482038974761963,-0.20887494087219238,0.014925897121429443,-0.1804073452949524,0.012472808361053467,-0.14572930335998535,-0.0377802848815918,-0.15673023462295532,-0.032978057861328125,-0.19763696193695068,-0.024239063262939453,-0.1885111927986145,-0.02368485927581787,-0.16604530811309814,I
0.0,0.0,0.06077694892883301,-0.051419615745544434,0.09475815296173096,-0.10255169868469238,0.08024519681930542,-0.15479284524917603,0.041766583919525146,-0.1832331418991089,0.06864559650421143,-0.17239809036254883,0.09318733215332031,-0.2233385443687439,0.0941963791847229,-0.21450096368789673,0.09160172939300537,-0.1873152256011963,0.02034205198287964,-0.1726018190383911,0.031271517276763916,-0.22298216819763184,0.042415618896484375,-0.1905021071434021,0.04947394132614136,-0.15744954347610474,-0.024000048637390137,-0.1607258915901184,-0.019916772842407227,-0.20342892408370972,0.004564166069030762,-0.16797566413879395,0.017460644245147705,-0.12556302547454834,-0.06748393177986145,-0.1393314003944397,-0.06328600645065308,-0.17883968353271484,-0.03946906328201294,-0.15972644090652466,-0.02438962459564209,-0.13290202617645264,I
0.0,0.0,0.052731335163116455,-0.036756277084350586,0.0882575511932373,-0.10660195350646973,0.07409530878067017,-0.1691265106201172,0.04570341110229492,-0.20989781618118286,0.06472992897033691,-0.1803242564201355,0.07738375663757324,-0.23727715015411377,0.075264573097229,-0.1945217251777649,0.06942307949066162,-0.15474241971969604,0.02062809467315674,-0.18047231435775757,0.020112037658691406,-0.22924673557281494,0.028239786624908447,-0.17014044523239136,0.033486366271972656,-0.14159101247787476,-0.022018849849700928,-0.17199134826660156,-0.021505773067474365,-0.20600128173828125,-0.004652500152587891,-0.14678078889846802,0.0028793811798095703,-0.1019790768623352,-0.0663084089756012,-0.15698742866516113,-0.07731905579566956,-0.221713125705719,-0.08022955060005188,-0.2605063021183014,-0.08281275629997253,-0.2940114140510559,I
0.0,0.0,0.061112284660339355,-0.03738439083099365,0.09499800205230713,-0.1012336015701294,0.05788189172744751,-0.15245389938354492,0.007553815841674805,-0.16908812522888184,0.08140021562576294,-0.16848307847976685,0.09040093421936035,-0.21638870239257812,0.0801343321800232,-0.1700592041015625,0.07257676124572754,-0.13503533601760864,0.0350070595741272,-0.17176252603530884,0.03637969493865967,-0.21787786483764648,0.032521605491638184,-0.16400384902954102,0.03141385316848755,-0.1340402364730835,-0.00993424654006958,-0.167505145072937,-0.015253663063049316,-0.20203405618667603,-0.007322549819946289,-0.15642797946929932,-0.002615988254547119,-0.11735743284225464,-0.05360591411590576,-0.15885162353515625,-0.05761510133743286,-0.2134913206100464,-0.06203782558441162,-0.23359084129333496,-0.06744226813316345,-0.2439541220664978,I
0.0,0.0,0.06074756383895874,-0.039000749588012695,0.09025371074676514,-0.09352463483810425,0.06971567869186401,-0.14437377452850342,0.0424003005027771,-0.17980289459228516,0.07550698518753052,-0.162678062915802,0.08720064163208008,-0.21363139152526855,0.08244562149047852,-0.1732136607170105,0.07601571083068848,-0.135564923286438,0.02942436933517456,-0.1630643606185913,0.03493356704711914,-0.2151813507080078,0.04066282510757446,-0.16100168228149414,0.04198598861694336,-0.12593072652816772,-0.014074265956878662,-0.1576802134513855,-0.009034156799316406,-0.19666796922683716,0.0070302486419677734,-0.15236854553222656,0.010923266410827637,-0.113400399684906,-0.05854088068008423,-0.14887124300003052,-0.05053973197937012,-0.18131548166275024,-0.033754169940948486,-0.1532418131828308,-0.02652066946029663,-0.12435460090637207,I
0.0,0.0,0.042938828468322754,-0.024880290031433105,0.08170318603515625,-0.07734400033950806,0.08034759759902954,-0.12385475635528564,0.057629168033599854,-0.15252208709716797,0.054413020610809326,-0.15624898672103882,0.07368987798690796,-0.19922536611557007,0.07882195711135864,-0.16995394229888916,0.07412219047546387,-0.13915914297103882,0.017049968242645264,-0.1565280556678772,0.030021488666534424,-0.19549304246902466,0.04206758737564087,-0.15198206901550293,0.043997347354888916,-0.12037771940231323,-0.019846975803375244,-0.14532047510147095,-0.008141577243804932,-0.17897045612335205,0.011028945446014404,-0.13627660274505615,0.014995157718658447,-0.10333406925201416,-0.059468626976013184,-0.1226949691772461,-0.04273003339767456,-0.1545155644416809,-0.020805299282073975,-0.12403285503387451,-0.014443457126617432,-0.09819865226745605,I
0.0,0.0,0.05180001258850098,-0.03440338373184204,0.0846642255783081,-0.08146655559539795,0.07548832893371582,-0.12572848796844482,0.05126315355300903,-0.15231823921203613,0.07441496849060059,-0.14106613397598267,0.08646601438522339,-0.19255471229553223,0.07913351058959961,-0.1743011474609375,0.07074946165084839,-0.14798027276992798,0.033381879329681396,-0.14585959911346436,0.040010690689086914,-0.19203656911849976,0.03604966402053833,-0.16459864377975464,0.030139565467834473,-0.1342015266418457,-0.004837393760681152,-0.14342159032821655,-0.0007413029670715332,-0.18321841955184937,0.0009188055992126465,-0.15879398584365845,-0.0028661489486694336,-0.1295291781425476,-0.04083716869354248,-0.13304626941680908,-0.03895384073257446,-0.168332040309906,-0.033125996589660645,-0.15115493535995483,-0.03143417835235596,-0.12941235303878784,I
0.0,0.0,0.050422728061676025,-0.03518861532211304,0.0827990174293518,-0.08816862106323242,0.07047206163406372,-0.13525784015655518,0.04337948560714722,-0.16642272472381592,0.06336891651153564,-0.1609998345375061,0.07818728685379028,-0.2111148238182068,0.08053845167160034,-0.19422221183776855,0.07780081033706665,-0.16236823797225952,0.02018338441848755,-0.16142386198043823,0.021441102027893066,-0.21271193027496338,0.03366804122924805,-0.17690354585647583,0.04142099618911743,-0.14260607957839966,-0.020708799362182617,-0.1515483260154724,-0.018358051776885986,-0.19213855266571045,-0.0003275871276855469,-0.15349984169006348,0.007291615009307861,-0.11392837762832642,-0.06181710958480835,-0.13334625959396362,-0.05971711874008179,-0.16616284847259521,-0.04324847459793091,-0.1408664584159851,-0.03468841314315796,-0.11215448379516602,I
0.0,0.0,0.06477117538452148,-0.05222851037979126,0.09720730781555176,-0.1246219277381897,0.09192144870758057,-0.19024932384490967,0.05982363224029541,-0.23092830181121826,0.05618053674697876,-0.17891818284988403,0.07462221384048462,-0.2304372787475586,0.08759903907775879,-0.25797098875045776,0.09673357009887695,-0.2709684371948242,0.014102160930633545,-0.1810290515422821,0.02029794454574585,-0.2331705093383789,0.03135824203491211,-0.21837520599365234,0.042901575565338135,-0.21122652292251587,-0.028481006622314453,-0.17328941822052002,-0.02049076557159424,-0.21982306241989136,-0.0002503395080566406,-0.17414206266403198,0.012457191944122314,-0.13168179988861084,-0.07356142997741699,-0.15668004751205444,-0.08427655696868896,-0.21622979640960693,-0.08645319938659668,-0.25422051548957825,-0.08650755882263184,-0.28846341371536255,I
0.0,0.0,0.06537240743637085,-0.04350990056991577,0.10481470823287964,-0.129469096660614,0.09168511629104614,-0.2036595344543457,0.047862708568573,-0.24185466766357422,0.07370233535766602,-0.19525694847106934,0.09715116024017334,-0.26618295907974243,0.1048319935798645,-0.25674283504486084,0.1075812578201294,-0.2372329831123352,0.026936829090118408,-0.20241564512252808,0.0451350212097168,-0.2787439227104187,0.05417138338088989,-0.250670850276947,0.06065022945404053,-0.22524061799049377,-0.018806099891662598,-0.19955798983573914,-0.002890467643737793,-0.257310152053833,0.013766705989837646,-0.19961017370224,0.022897183895111084,-0.1430985927581787,-0.06387871503829956,-0.18693438172340393,-0.06567353010177612,-0.2537788152694702,-0.057564496994018555,-0.285137414932251,-0.048626840114593506,-0.3057892918586731,I
